frame,plan_index,point_index,stamp,x,y,yaw
map,1,122,1788733687.9880905,5.089695415193461,2.278744988033477,0.0
map,1,123,1788733687.9880905,5.113706646020006,2.2857060477075173,0.0
map,1,124,1788733687.9880905,5.137717876846551,2.2926686332604866,0.0
map,1,125,1788733687.9880905,5.1617291076730965,2.299632744692385,0.0
map,1,126,1788733687.9880905,5.185738812620713,2.3065999078821413,0.0
map,1,127,1788733687.9880905,5.209743939931542,2.3135823298611875,0.0
map,1,128,1788733687.9880905,5.233749067242371,2.3205632259613047,0.0
map,1,129,1788733687.9880905,5.2577526686742715,2.32754717381928,0.0
map,1,130,1788733687.9880905,5.281757795985101,2.334532647556184,0.0
map,1,131,1788733687.9880905,5.305761397417001,2.341521173050946,0.0
map,1,132,1788733687.9880905,5.329763472969972,2.3485127503035663,0.0
map,1,133,1788733687.9880905,5.353765548522944,2.3555058534351154,0.0
map,1,134,1788733687.9880905,5.377763046439128,2.3625111635980964,0.0
map,1,135,1788733687.9880905,5.401762070234241,2.3695195255189354,0.0
map,1,136,1788733687.9880905,5.425759568150426,2.3765278874397744,0.0
map,1,137,1788733687.9880905,5.449755540187681,2.3835377752395424,0.0
map,1,138,1788733687.9880905,5.473753038103865,2.3905507147971683,0.0
map,1,139,1788733687.9880905,5.497747484262192,2.3975651802337232,0.0
map,1,140,1788733687.9880905,5.521743456299447,2.404582697428136,0.0
map,1,141,1788733687.9880905,5.545734850699915,2.411610895775052,0.0
map,1,142,1788733687.9880905,5.569726245100384,2.4186406200008967,0.0
map,1,143,1788733687.9880905,5.593717639500852,2.4256718701056705,0.0
map,1,144,1788733687.9880905,5.6177075080223915,2.4327046460893733,0.0
map,1,145,1788733687.9880905,5.641697376543931,2.439738947952005,0.0
map,1,146,1788733687.9880905,5.665685719186541,2.446776301572495,0.0
map,1,147,1788733687.9880905,5.689675587708081,2.4538151810719135,0.0
map,1,148,1788733687.9880905,5.713660878592833,2.460864741723835,0.0
map,1,149,1788733687.9880905,5.7376461694775855,2.467915828254686,0.0
map,1,150,1788733687.9880905,5.761629934483409,2.4749684406644654,0.0
map,1,151,1788733687.9880905,5.785613699489232,2.482022578953174,0.0
map,1,152,1788733687.9880905,5.809597464495056,2.4890797689997406,0.0
map,1,153,1788733687.9880905,5.833591910653382,2.4960988120730825,0.0
map,1,154,1788733687.9880905,5.857577201538135,2.503148372725004,0.0
map,1,155,1788733687.9880905,5.881559440665029,2.5102101404083577,0.0
map,1,156,1788733687.9880905,5.9075,2.537,0.9668000000000001
map,2,0,1788733689.0160887,2.6315593922362552,1.6602101277423706,0.0
map,2,1,1788733689.0160887,2.6766994685924885,1.6599934529344544,0.0
map,2,2,1788733689.0160887,2.7016994689650176,1.6598927449251413,0.0
map,2,3,1788733689.0160887,2.7266994693375466,1.6597584675793904,0.0
map,2,4,1788733689.0160887,2.7516979438311466,1.6595936726550597,0.0
